label,text
1,ಅಲ್ಲ ಸ್ವಾಮಿ. ಈ ಹಬ್ಬ ಹರಿದಿನ ಜಾತ್ರೆ ಉತ್ಸವ ಆಚರಣೆಗೆ ಅನುಮತಿ ಇಲ್ಲ. ನಿಮಗೆ ಎಲೆಕ್ಷನ್ ಪ್ರಚಾರ ಮಾಡಲು ಅನುಮತಿ ಇದೆ ಅಲ್ವ.. 🙁🙁
1,🔸 ಬೇರೆ ಧರ್ಮದ ಹಬ್ಬಗಳಿಗೆ ನಿರ್ಬಂಧ ಯಾಕೆ ಇಲ್ಲ....? ಹಿಂದೂಗಳ ಹಬ್ಬ ಬಂದ್ರೆ ಪರಿಸರ ತಜ್ಞರು ಹುಟ್ಟಿ ಕೊಳ್ಳುತ್ತಾರೆ... ಜೊತೆಗೆ ಕೋರೋನ ನೆಪ ಬೇರೆ....3 ನೇ ಅಲೆ ಅಲ್ಲ...300 ಅಲೆ ಬಂದ್ರೂ... ಜೋರಾಗಿ ಮಾಡೆ ಮಾಡ್ತೀವಿ...ಮಾಡಬೇಡಿ... ಅನ್ನೋಕೆ ಹಿಂದೂಗಳು ಅವ್ರು ಹೇಳಿದಂತೆ ಕೇಳೋಕೆ ಗುಲಾಮರು ಅಲ್ಲ......
1,ಸುದೀಪ್ ಗೆ ಸಿಗ್ರೆಟ್ ಹೊಡಿಯೋಕ್ ದುಡ್ಡ ಇಲ್ಲ ಅನ್ಸುತ್ತೆ ಅದ್ಕೆ ಸಿಗ್ರೆಟ್ ವಾಪಸ್ ತಗೊಂಡ್ರು
1,ಬೆಳಗ್ಗೆ ಒಂದ್ ಕರೋನ ರೂಲ್... ಮದ್ಯಾನ ಒಂದು... ರಾತ್ರಿ ಇನ್ನೊಂದು 😝😝😝
1,ಹಿಂದುತ್ವ ಅಂತಾ ಬೊಗಳೆ ಬಿಡೋ ಈ ಬಿಜೆಪಿ ಸರ್ಕಾರ.. ಹಿಂದೂಗಳ ಮೇರು ಹಬ್ಬ ಗಣೇಶ ಹಬ್ಬ ಮಾಡಾಕೆ ಬಿಡ್ತಾ ಇಲ್ಲಾ 😝😝😝
0, @user ಆಚಾರ್ಯ   ಲೋ ಮಿಂಡ್ರಿ....ಇಲ್ಲಿರುವ ವಿಷಯ ಬಗ್ಗೆ... ಕಾಮೆಂಟ್ಸ್ ಮಾಡು...🤣🤣 ಹೇಡಿ ತರ ಪ್ಲೇಟ್ Change ಮಾಡಬೇಡ.... ನಿಮ್ ಆಮ್ಮನ್... ಉತ್ತರ ಕೊಡೋಕೆ ಆಗಲ್ಲ... ನಿನ್ನಂತ ಸೂ**ಗಳಿಗೆ ಅಕೌಂಟ್ ಬೇರೆ ಕೇಡು...😂😂
1,ವಾಸ್ತು ಅಲ್ಲ ಮುಖ್ಯ ನಿಮ್ಮ ಶ್ರಮ ಮತ್ತು ಬುದ್ಧಿ ಎರಡನ್ನೂ ನಂಬಿ ಬದುಕಿ ನಿಮ್ಮ ಜೀವನ ಚೆನ್ನಾಗಿರುತ್ತೆ..   ವಾಸ್ತು ಪ್ರಕಾರ ಮಾಡಿದರೆ ಎಲ್ಲವೂ ಚೆನ್ನಾಗಿರುತ್ತೇ ಅನ್ನೋದೇ ಆದರೆ ಎಲ್ಲರೂ ಮಾಡಿ ಆರಾಮಾಗಿ ಇರಬಹುದಿತ್ತು🤦🤦🤦
1,ಶಿವ ಶಿವಾ.  ಶಾಸಕ ಶಿವ ವ.   ವೈ ಶಿವ ವ ವ ಶಿವಾ ಶಿವಾ ವ್ಯ. ವಿಶ್ವ ಶ್ರಶಶಶಶಶಪ ಶಿಶು ವಪವವವಶಪವ ವಿಶ್ವ ನಾವು ಶಿಶು ಶಿವ ಶಿವಾ ಶನಪಶಶ ಶಿವ ಶಿವಾ ಶಿವಾ ಶಿವಾ ನಶ್ರಷಶ ಶಿಶು ಶಿವ ವಿಶ್ಲೇಷಿಸಿ ಶಿಶು ಶನಪಶಶ ನನ್ನ ನೀ ಶಿಶ್ನವನ್ನು ಪ ಶಿಶು ನಪನಪಷಪಪ ಪುಷ್ಪ ಶಿವ ಶಿವಾ ನಾವು ನಾನು ನನ್ನ ನ ಶಿಶ್ನ ನನ್ನ ನಾವು ನಾನು ನನ್ನ ನಾವು ನಾನು ಪ ಪುಷ್ಪ ಶ ಪುಷ್ಪ ನ ನಟಿ ನ್ನ ನನ್ನ ನನನ್ನನ್ನಧಶಞನ ನಿಧನದ ಝಝಝ್ಕಞ್ಞ ಜ್ಞಾನ ಧ ಜಿಲ್ಲಾ ಜೋಧ್ ಜಿಲ್ಲಾ ದಥಶ್ಚ
0,ಗಾಂಡು ದರ್ಶನ್ 🤫
1,ಒಂದ್ ವಿಷಯ ಗೊತ್ತ..ಅಚ್ಚೇ ದಿನಾ ಬರಲ್ಲ... ಹಾಗೇ ಸರಿಯಾದ ಸಮಯಕ್ಕೆ ನೀವ್ ಹೇಳಿದ ಹಾಗೇ ಬರಲ್ಲ ಮಳೆ.. ಅದು ಬರೋ time ಗೆ ನಿಮಗೇ ಹೇಳಲ್ಲ ಬಿಡಿ 😝😝😝
1,"“ರಾಜ್ಯ ಬಿಜೆಪಿ ಸರ್ಕಾರ ಗಣಪತಿ ಉತ್ಸವಕ್ಕೆ ಕಡಿವಾಣ ಹಾಕುವ ಭರದಲ್ಲಿ ಭಕ್ತ ಹಾಗೂ ಭಗವಂತನ ನಡುವೆ ಕಂದಕ ನಿರ್ಮಿಸಿರುವುದು ದುರಾದೃಷ್ಟಕರ ಸಂಗತಿ. ಗಣೇಶ ಪ್ರತಿಮೆಯನ್ನು ಮನೆಯಲ್ಲಿ 2 ಅಡಿ, ಸಾರ್ವಜನಿಕ ಪ್ರದೇಶದಲ್ಲಿ 4 ಅಡಿಗೆ ಸೀಮಿತಗೊಳಿಸಿ, ದೇವರಿಗೂ ನೀನು ಇಷ್ಟೇ ಎತ್ತರ ಇರಬೇಕು ಎಂದು ನಿಯಂತ್ರಣ ಹೇರುತ್ತಿದ್ದಾರೆ.”... ಇದು ಬೊಗಳೆ ಬಿಜೆಪಿ ಹಿಂದುತ್ವ 😝😝😝"
0,ತು ನಿಮ್ಮ ಜಾನುಕ್ಕೆ ಇಷ್ಟು ಬೆಂಕಿ ಹಾಕ ಏನ್ ಸೂಳೆ ಮಕ್ಳು ಇರ್ಬೇಕು ನೀವು
1,ದೇಶ ಕಾಯೋ ಯೋಧರಿಗೆ ಯಾವುದೇ ರೀತಿಯ ತೊಂದ್ರೆ ಆಗ್ಬಾರ್ದು ಮತ್ತೆ ಅವರಿಗೆ ಟೈಮ್ ಕರೆಕ್ಟ್ ಆಗಿ ಊಟ ನಿದ್ದೆ ಸಿಗ್ಬೇಕು ಅಂತಾ ಕೇಳ್ಕೊತಿನಿ
1,ಯಾಬ್ಬೊ ದೇವ್ರೇ ..😱😱  ಅವಳ ತುಟಿ ನೋಡ್ರೋ.. ಒಳ್ಳೇ ಹಂದಿ ಮೂತಿ ಇದ್ದಹಾಗಿದೆ.. ಈ ಮುಖ ನೋಡಿದ್ರೆ ಮೂಡ್ ಅಲ್ಲ. ಬಂದಿರೋ ಮೂಡ್ ಕೂಡ ಓಡೋಗುತ್ತೆ.😂🤣
0,ಮೊಂಡ್ ಸುಳಿ ಮಗನ್ ಬೇಕೂಫ್
1,ಶೇರ್ ಚಾಟ್ ನ ಎಲ್ಲಾ ಸ್ನೇಹಿತರಿಗೂ ಗಣೇಶ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು 💐💐💐🙏🙏🙏😍😍😍💕💕💕
0,𝕹𝖎𝖓𝖆 𝖆𝖒𝖒𝖆 𝖙𝖚𝖑𝖑𝖆 𝖓𝖎𝖓𝖆 𝖆𝖐𝖐𝖆 𝖓𝖆 𝖙𝖚𝖑𝖑𝖆 𝖍𝖚𝖍𝖍𝖆 𝖍𝖆𝖉𝖚𝖘𝖚 𝖓𝖎𝖓𝖆 𝖆𝖐𝖓𝖆 𝖐𝖞𝖎𝖎𝖎 🥾🥾🥾🥾🥾🥾🥾🥾🧦🧦🧦🥾🥾 ಸಿಗು ಮಗನೆ ನಿಮ್ ಅಪ್ಪಗ ಹುಟ್ಟೀಯ ಇಲ್ಲ ಮಿಂಡ್ರ ತುಣ್ಣಿಗೆ ಹುಟ್ಟಿಯಾ ಹುಚ್ಚ ಸೊಳೇ ಮಗನೆ
1,ನಿಮಗೆ ಮುಂದೆ KTM ಹಿಂದೆ ATM ಇದ್ರೆ ಬರುತ್ತಿರಿ....
1,ಶೇರ್ ಚಾಟ್ ನ ನನ್ನ ಎಲ್ಲ ಸ್ನೇಹಿತರಿಗೂ ಗಣೇಶ ಚತುರ್ಥಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 🙏🌺💐
1,ನನ್ನ ಶೇರ್ ಚಾಟ್ ಕುಟುಂಬದ ಎಲ್ಲಾ ಸದಸ್ಯರಿಗೂ ವಿಘ್ನ ನಿವಾರಕ ಏಕದಂತ ನ ಹಬ್ಬದ ಪ್ರಯುಕ್ತ ಸರ್ವರಿಗೂ ಆರೋಗ್ಯ ಆಯುಷ್ಯ ಕಲ್ಪಿಸಲಿ ಎಂದು ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ 🙏🙏🙏
1,ಹಾಯ್ ಗುಡ್ ಮಾರ್ನಿಂಗ್ ಗಣೇಶ  ಹಬ್ಬದ ಶುಭಾಶಯಗಳು 🌹🌹❤❤
0,ತು ಹಂದಿ ನನ್ ಮಕ್ಳ
1,ನನ್ನ ಎಲ್ಲಾ ಸ್ನೇಹಿತರಿಗೂ ಮತ್ತು ನಾಡಿನ ಸಮಸ್ತ ಜನತೆಗೆ ಮತ್ತು ನನ್ನ ಕುಟುಂಬದವರಿಗೂ ಎಲ್ಲ ಬಂಧು ಬಾಂಧವರಿಗೂ ಗೌರಿ ಗಣೇಶ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು ಸರ್ವೆ ಜನ ಸುಖಿನೂ ಭವಂತು ಎಲ್ಲರಿಗೂ ನಮಸ್ಕಾರ ನಮ್ಮೆಲ್ಲರಿಗೂ ನನ್ನ ಬೆಳಗಿನ ಪ್ರೀತಿಯ ವಂದನೆಗಳು 🌹🌹🌹🌷🌷🙏🙏🙏🙏🙏
1,ನಾಟಕ ಚೆನ್ನಾಗಿ ಮಾಡ್ತಿಯಲ್ಲ
0,ನಿಮ್ಮಂತ ಸೂಳೇ ಮುಂಡೇರು ಗಂಡ ಇದ್ರು ಬೇರೆ ಅವರ ತುಣ್ಣೆ ಗಳು ಬೇಕು ನಿಮಗೆ
0,ಅಂದ್ರ ನಿನಗ ತುಲ್ಲು ಬಾಯಾಂಗ ಹಟ್ಟಾರ ಅದಕ ಮಾಡಕತಿ ಇಂಗ
0,ಲೇ ಸೂಳೆಮಗನೇ ಮೋದಿ ಚಪ್ಪಲಿಗೆ  ಸಮಾನ ನೀನು ಸೂಳೆಮಗನೇ 👠👠👠
1,ಯಾರೂ ಬೇಕಾದ್ರೂ ಹೇಳತಾರೆ ಎಲ್ಲರಿಗೂ ಕಣ್ಣು ಇವೆ ✅💫
1,"ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ ಅಮ್ಮ,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏"
0,ಚಕ್ಕಾ ಸುದೀಪ್ ಜೈ D Boss
0,ಕಾಂಡೋಮ್ ಬಳಸಿಕೊಂಡು ಮಾಡಿದರೆ ಇ ಬಾರಾ ಹೊರುವ ಅಗತ್ಯ ಇರತಿರಿಲಿಲ್ಲ
0,ಡಗಾರ್ ಬಂದಳು
1,ಇವತ್ತು ಯಾರು ಕಮೆಂಟ್ ಮಾಡಲ್ಲ ಬಿಡಿ 😂. ಎಲ್ಲರೂ ಗಣೇಶ್ ಚತುರ್ಥಿ ಹಬ್ಬದಲ್ಲಿ ಕಡಬ ಲಾಡು ಹೋಳಿಗೆ ತಿಂದು.ಗಣೇಶನ ಮುಂದೆ ಜಪ ಧ್ಯಾನ ಮಾಡುತ್ತಾ ಇದಾರೆ..
1,ಯಪ್ಪಾ ಏನ್ ಕಮ೯ ಗುರು.. ಎಲ್ಲಾ ಕರೋನಾ ಡೆಲ್ಟಾ ಉಲ್ಟಾ ಝಿಕಾ ಇಟಾ ರೋಗ ಲಕ್ಷಣಗಳು ಇವಾಗ ಇದು ಬೇರೆ. ಚಿಕನ್ ಗುನ್ಯಾ ನಾ.. ಡೇಂಘೀ 🙄..ನಾ.. ಅಯ್ಯೋ ದೇವ್ರೇ ಎಲ್ಲರನು ನೀನೆ ಕಾಪಾಡು. 🙏
1,1. ಅಜ್ಜ 2. ಅಜ್ಜನ ಮಗ  3. ಅಜ್ಜನ ಮೊಮ್ಮಗ
1,"ನೀವು ಸ್ವಲ್ಪಹಚ್ಕೊಂಡು ನೋಡಿ , ಗೊತ್ತಾಗುತ್ತೆ."
0,ಎಣ್ಣೆ ಬೆಣ್ಣೆ ನಿನ್ ತುಲಲ್ಲಿ ನನ್ ತುಣ್ಣೆ🤣🤣🤣🤣
0, @user 𝑩𝒐𝒚]彡★ ತೂ ಹೋಗೋ ಮೊದ್ಲು ನೀನು ಕತ್ತೆ gube ದೆವ್ವ ಮೋದೇವಿ ಮೆಂಟಲ್ ಕೋತಿ ಹೋಗೋ 😏😏😏😏😏
1,ಅಯ್ಯೋ ಈ ಸರ್ಕಾರ ಬಂದ್ ಮೇಲೆ ಇನ್ನೂ ಏನೇನು ಬರುತ್ತೋ 😪😪
0,ಗೌಡ ನಿನ್ ನ್ಕೆನ್  ತುಲ್ಲು ಬೇಕು
1,ಜಗತ್ತಿನಲ್ಲಿ ಕೆಟ್ಟ ಅಕ್ಕ ಕೆಟ್ಟ ಅಣ್ಣಾ ಕೆಟ್ಟ ತಂದೆ ಕೂಡ ಇರ್ತಾರೇ ಅಂತ ಕೇಳಿದ್ದೇ ಆದರೆ ಕೆಟ್ಟ ತಾಯಿ ಕೂಡ ಇರ್ತಾಳೇ ಅಂತ ಇವತ್ತೇ ಕೇಳ್ತಾ ಇರೋದು. ...ಮುಕ್ಕೋಟಿ ದೇವರು ಕೂಡ ತಾಯಿ ಪಾದಕ್ಕೆ ಸಮ ಯಾಕೆಂದರೆ ಅವರನ್ನು ಹೆತ್ತವಳು ಕೂಡ ತಾಯೀಯೇ  ......  ಬಾಲಕನ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ಸಿಗಲಿ
0,ಏನ್ ರಿಲೀಫ್ ನಿಮ್ ತಲೆ 😡 🤦‍♀️
1,ಆ ತಾಯಿ ನಿನ್ ಸಂದೇಶ ನೋಡಲ್ಲ ಅಶು
1,"ಈ ಜಗತ್ತಲ್ಲಿ ಕೆಟ್ಟ ಮಕ್ಕಳು ಇರಬಹುದು ಬಟ್  ಕೆಟ್ಟ ತಾಯಿ ಇರುವುದಿಲ್ಲ ಮೋಸ್ಟ್ಲಿ ಅವಳು ಬಲತಾಯಿ ಇರಬೇಕು ಅನ್ಸುತ್ತೆ,"
1,ಮನುಷ್ಯತ್ವ ಹಾಗೂ ಮಾನವೀಯ ಸಂಬಂದಗಳಿಗೆ ಬೆಲೆ ಇಲ್ಲದೇ ಹೋಗಿರುವುದರಿಂದ  ಇಷ್ಟೊಂದು ಮಾರಕ ಕಾಯಿಲೆಗಳು ಪ್ರಾಕೃತಿಕ ವಿಕೋಪಗಳು  ಸಂಭವಿಸುತ್ತ ಇರುವುದು.
0,Thu ಎಂತ ಕ್ರೂರ ತಾಯಿ ಇವಳು ನಿನ್ನಂತ ತಾಯಿ ಇಂದ ಒಳ್ಳೆಯವರಿಗೆ ಕೆಟ್ಟ ಹೆಸರು.......
1,ಮಕ್ಕಳಿಗೆ ಚೂರು ನೋವು ಆದರೆ ಹೆತ್ತ ತಾಯಿ ಕರುಳು ಸಹಿಸಲಿಲ್ಲ.🙁🙁ಯಾಕಮ್ಮಾ ತಾಯಿ ನಿನ್ ಹೆತ್ತ ಮಗು ನಿನಗೆ ಭಾರ ಆಗಿಬಿಟ್ಟನ. ಥೂ. 🙁
1,"ಅವರು ಹುಟ್ಟಿಸಿದ ಮಕ್ಕಳ್ಳನ್ನ ಅವರು ಸಾಯಿಸ್ತಾರೆ ಬಿಡಿ..🥴🥴.ಇಂತವರಿಗೆ ಮಕ್ಕಳು ಬೇಕಾಗಿರೋದು ಅವರ ಚಟ ತೀರಿಸಿಕೊಳ್ಳೋಕ್ಕೆ ಅಷ್ಟೆ,ಸಂಸಾರ ಮಾಡೋಕಲ್ಲ...🤦🤦🤦"
1,"ಕಾಲ ಚಕ್ರ, ಎಮ್ಮೆಗೂ ಒಂದು ಕಾಲ ಬಂತು, ಇನ್ನು ಮುಂದೆ ಕತ್ತೆ ಗು ಬರಬಹುದು.....!!ಮಾನವ ನಿನಾರಿಗದೆಯೋ...."
1,🌹ಸಾ ಯೂ ರೂ 🌹ಕಾ ಹಿ ಲೆ 🌹ರೋ ಗ 🌹ಬ o ದು ಸಾ ಯೂ ಲ್ಲ 🌹🌹ಕ ಲ್ಲು ಎ ಡ ವೀ ದ ರು ಸಾ ಯು ತಾ ರೆ 🌹ಅಂತ 🌹ಕ ರೋ ನ ಬ o ದ ಗ್ಲೇ 🌹ಎ ನು ಆ ಗೀ ಲ್ಲ 🌹ಎ ಲ್ಲ ಮು ಗೀ ತ ಲ್ಲ 🌹ಟೀ 🌹ಆ ರ್ 🌹ಪಿ 🌹ಗೆ 🌹ಡೇ o ಗೀ ಜ್ವರ 🌹ಆ ಸ್ಟೇ 🌹🌹
0,ಇ ಸೂಳೆ ಗೇ ಸೂಳೆಗಾರಿಕೆ ಮಾಡಕ್ಕೆ ಮಗು ಬಲಿ ಆ ಅತೀ ದೋಡ್ಡ ಪಾಪ ಇವಳೀಗ ಬರೇ ಬೆತ್ತಲೆ ಮಾಡಿ ಊರ ಹೋರಗಡೇ ಕಟ್ಟ ಹಾಕಿ 😥🙏🙏
1,ಹಿಂದೂ ರಾಷ್ಟ್ರವನ್ನು ಅಪ್ಪಟ ಹಿಂದೂವಾದಿ ಮಧುರಾ ವನ್ನು ತೀರ್ಥಕ್ಷೇತ್ರ ಮಾಡಿರುವುದು ತುಂಬಾ ಒಳ್ಳೆಯ ಖುಷಿ ವಿಚಾರ 🙏🙏🙏          ಅಬ್ ಕಿ ಬಾರ್ ಯೋಗಿ ದರ್ಬಾರ್
1,"ನನ್ನ ಕಮೆಂಟ್ ಎಲ್ಲಿ ಮಾಯವಾಯಿತು ನಾನೇನು ತಪ್ಪು ಕಮೆಂಟ್ ಮಾಡಿದ್ದೆ,"
1,ಸುಮ್ಮನೆ ಕಮೆಂಟ್ ರಿಪೋರ್ಟ್ ಮಾಡ್ತೀರಾ 🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁🙁this is to match..
0, @user ಆಚಾರ್ಯ  ಶಾಟ... ಮಾಡ್ತಾರೆ...🤣🤣 ನಿಮ್ ಅಮ್ಮಾನ್ ಸ್ವಂತ ಅಕೌಂಟ್ ಕ್ರಿಯೇಟ್ ಮಾಡೋ...ಯೋಗ್ಯತೆ.ಇಲ್ಲ...
0,ಡಗಾರ್ ನನ್ನ ಮಗ ನೀನು
0,😂 ಉಗ್ರ ಸಂಬಂಧಿಕರಿಗೆ ಉರಿ ಜಾಸ್ತಿ ಆಗುವುದು..🤣 ಇಂಥಾ News ಗಳನ್ನೂ ನೋಡಿದ್ರೆ...😅  @user ಆಚಾರ್ಯ ಅನ್ನೋ..ಅಕೌಂಟ್ ಮಿಂಡ್ರಿಗೆ...
0,Le ಸೂಲೇ ಮಗನ
0,ಎಲ್ಲೆ ಸೂಳೆಮಕ್ಕಳ ನಿಮ್ಮವ್ವನ್ ತುಲ್ಲ್ ರಂಡಿ ಮಕ್ಕಳ ಕೇಕ್ ಕಟ್ ಮಾಡ್ರೋ
0,ಕಳ್ಳ ನನ್ ಮಗ ಯೋಗಿ... 😂😂😂
0,ಸೂಪರ್ sex ಮಾಡಬೇಕಾ ಬೇಡ
1,"ಕರ್ನಾಟಕದ ಬಿಜೆಪಿ ಮತ್ತು ಸಿ.ಎಂ. ಬೋಮ್ಮಾಯಿ, ಬ್ರಾಹ್ಮಣ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ 14 ಕೋಟಿ ರೂಪಾಯಿಯ ವಿದ್ಯಾರ್ಥಿ ವೇತನ ಕಾರ್ಯಕ್ರಮವನ್ನು ಕಾರ್ಯಗತಗೊಳಿಸಿದೆ.   ಇದು ಸರ್ಕಾರಿ ಪ್ರಾಯೋಜಿತ ಸಾಮಾಜಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಅನ್ಯಾಯ.  ಬಹುಜನರು ಮತ್ತು ಮಹಿಳೆಯರನ್ನು ಶಿಕ್ಷಣದಿಂದ ವಂಚಿತರನ್ನಾಗಿ ಮಾಡಿ, ಬ್ರಾಹ್ಮಣ ಪುರುಷರು ಸಾವಿರಾರು ವರ್ಷಗಳ ಕಾಲ ಶೈಕ್ಷಣಿಕ ಸವಲತ್ತುಗಳನ್ನು ಅನುಭವಿಸಿದ್ದಾರೆ.   ಈ ನೀತಿಯನ್ನು ನಾವು ವಿರೋಧಿಸುತ್ತೇವೆ."
0,ನೀವು ಸೂಚನೆ ಕೊಟ್ಟು ಸುಮ್ಮನೆ ಇರುತ್ತೀರಿ. ಆದರೆ ಅದನ್ನು ಪಡೆಯಲು ಜನರು ಅಧಿಕಾರಿಗಳಿಗೆ ಎಷ್ಟು ಲಂಚ ನೀಡಬೇಕು ಎಂದು ನಿಮಗೇ ಗೊತ್ತಾ? ಅಷ್ಟೇ ಅಲ್ಲದೆ  ಮಾಡುವ ಕೆಲಸ ಕಾರ್ಯ ಗಳನ್ನು ಬಿಟ್ಟು ಪ್ರತಿದಿನ ಕಚೇರಿಗಳಿಗೆ ಅಲೆದಾಡಬೇಕು. ಇದ್ದರಿಂದ ಕೈ ಅಲ್ಲಿದ್ದ ಅಲ್ಪ ಸ್ವಲ್ಪ ಹಣ ಖಾಲಿ. ಕೆಲಸ ಕೂಡ ಹಾಳು. ಕೊನೆಗೆ ಯಾರೋ ಉಳ್ಳವವರ ಪಾಲು ಆಗುತ್ತದೆ. ಬಡವನು ಅಲೆದಾಟ ಹಣ ಬಾಳು ಎಲ್ಲಾ ಗೋಳು.
0, @user ಮೊದಲು ನಿನ್ನ ಹೆಸರೇ ಇಲ್ಲದೆ ಇಲ್ಲಿ ಕಾಮೆಂಟ್ ಮಾಡ್ತಾ ಇದ್ದೀಯ.. ನಿನ್ನ ಯೋಗ್ಯತೆ ಇಲ್ಲೇ ಗೊತ್ತಾಗುತ್ತಾ ಇದೆ ಬಿಡು 😝😝
0, @user ಆಚಾರ್ಯ  ಸಿದ್ದರಾಮಯ್ಯ ಮುಸ್ಲಿಂ ಧರ್ಮದ ಮಿಂಡ್ರಿಗಳಿಗೆ... ಶಾದಿ ಭಾಗ್ಯ ಯೋಜನೆ ಜಾರಿಗೆ ತಂದಾಗ... ನಿನ್ನಂತ ನಕಲಿ... ಮಿಂಡ್ರಿಗಳು... ಎಲ್ಲಿ ಹೋಗಿದ್ದರು..😂😂 ಅನ್ಯಾಯ ಅಂತೆ..
1,ಸರ್ಕಾರದಿಂದ ಬಡವರಿಗೆ ಮನೆ ಸಿಗೋದ್ರೊಳಗೆ ಸಮಾಧಿ ಆಗಿ ಆರಾಮಾಗಿ ಮಲಿಗಿರುತ್ತಾರೆ ಅಷ್ಟೇ..😂🤣
1,ಆಬ್ ಕಿ ಬಾರ್ ಸುಡುಗಾಡ್ ಸರ್ಕಾರ್ 😝😝😝😝
