label,text
0,தேவிடியா செத்து போடி லூசு முண்ட
0,குசு உட்டா மேல தான் போகும்
0,போடி லூசு புண்டை 🤣🤣🤣🤣😡
1,பெ ண் த னி மை இ ரு ப் ப து ம்க ஸ் ட ம் தான்
0,உனக்கு எவ்ளோ கூதி திமிரு புண்டை மவனே
0,தேவிடியா மக்களை ரெண்டு பேரையும் வெட்டி புடுவேன் தேவிடியா
0,பன்னி சொத்து மாதிரி இது உன் வாய் கீழ வாய் நாற வாய் பண்ணி போடி நாய் சுத்தி
0,சீ  உன் வாய பாத்ததும் உன் நாய் ஞாபகம் தான் வருது
0,இதுக்கு தான் சொல்றது....  கேன பய ஊருல கிறுக்கு பய நாட்டாமை னு...
0,"ஊண் மூலயய் பிடித்து அக்க அக்க மூடூ ஏரும் ஊண் கூதீ யை பிலன்து நல்ல பாம்பு என்ணிடம் ஊள்ளதூ வட்சீ சொருக சொருக பிடிக்கல அப்டினா மண் வழீ பாம்பு எனணிடம் இருக்கு kk va ஊண் வாயில் 7,சுண்ணீ வட்சீ தல்லனநும் கூதீ ல 8 சுண்ணீ குண்டீ ல 10 சுண்ணீ நீ கதர கதர ஊண்னை கண்ஜா இலூத்தூ ஊன்ணை பொடனூம்"
0,ஒக்க வேண்டும் குனீய ஊட்டு குத்தனூம்
0,ஊனக்கு லயக் வேனூம்னா அவூத்தூ போட்டூ ஆடு லய்க் வரும் தேவுடீயா
0,செத்து விடு உன் பேச்சு புண்டைய கேட்க முடியல
0,எதுக்குடி உங்களுக்கு இந்த நாய் படாத வேலை
1,🍌🥕🥒இதுல எது வேணூம் சொல்லு எதுனாலு இருக்கு கனக்கே இல்லாம இருக்கும்
0,போங்கடி தேவிடியா லைலா
1,மிடில் கிளாஸ் மக்கள் ஆக கூட இருக்கலாம் ஏனென்றால் இவர்கள் ஆட்சியில்தான் மிடில் கிளாஸ் மக்கள் ஊம்ப மிக மோசமான நிலையில் தள்ளப்பட்டுள்ளனர்
0,லூசு முண்ட sry நீ ஒரு புண்ட
0,நாய் நக்ன மண்டையா
0,தேவிடியா போடி புன்டை
1,க வ லை யை உ ன் கா லு க்கு கீ ழ் கொ ண் டு வா த லை க்கு மே லதூ க் கீ சு ம க் கா தே அ து உன் ம கி ழ் ச்சி யை அ ழி த் து வி டு ம் ந ண் பா.. ம்ம் 👍👍👍👍👍
0,ஹாய் ... யாராச்சும்... சிங்கிள் அஹ் இருந்தா வாங்க ஓக்கலாம்
0,போவாய் புண்டைய தோன்றி
0,நாய் புரை கண்டால் ஓடும்
0,தேவுடியா மகனே விவசயினா உனக்கு கேவலமா டா
0,செத்தாண்டா நாய் சேகரு...😂😜😜
0,அதுக்கு பொம்பள நாய் வேணுமாம்
1,உங்கள் கண் ஆழகாஇருக்கு
0,♥🖤அந்த மாதிரி தேவிடியா பையா நம்பாதே உனக்காக உயிரையே கொடுப்பான் அவனை நம்பு🖤💔
0,உங்க அம்மாவ கட்டிக்கிட்டு உண்ணய்யும் உன் தம்பியும் பொத்துக்கிட்டு பாவம் அந்த மனுஷன் நாய் பின்னாடி சுத்துறன் இதுக்கு அவன் அந்த நாய்யா வோ கல்யாணம் பண்ணி ருக்கலாம்
0,Jml ஜி ஜி பூ ஒல் இல்லோ உபிமூமில் ப் பு பிள் நி இந்நூல் பில்வி
0,சபாஷ் இந்திய ராணுவம் சுட்டுக்கொன்று குவியுங்கள்  தீவிரவாத சொரிநாய்களை
0,இதுமாதிரி தேவிடியா நல்லா செருப்பால அடிக்கணும்
1,"நா கூட பாக்குற போல ஒரு பிகர் உள்ள போகுது நினச.....,  போய் எட்டி பாத்துட்டு ஒடியாதுரு போல"
0,திருநங்கை   மாதிரி வீடியோ போடணும் தேவிடியா மாதிரி வீடியோ போடாத
0,ஹலோ கருப்பு கூதி நீர்
0,தேவிடியா ப***** இது தேவையா
0,"லூசு பு,, ""ண்,,""டை"
0,போடா கிழட்டு புண்ட!
0,நீயேல்லா ஒரு பெண்ணா அதையும் அவுத்து போட்டு ஆடு தூ  தூ தூ
1,அம்மா க்கு நிகர் அம்மா தான் ❤
1,எனக்கு அம்மாவே சித்தி மாதிரி நடந்துக்கறாங்க
0,அவன் பொட்ட பய மாமா நீ வுடு
0,ஐயோ.. என்ன இது.. நானே காஞ்சி போய் கிடக்குறேன்.. நீங்க ஒரு காம தேவதை.. செம்மயா இருக்கிங்க.. சூப்பர்..
0,குடிகார நாயே சரக்கு வேணும்னா வாங்கி குடிடா பாடு ஏமாத்தி குடிக்குறது ஒருபோழப்பா து
1,அந்தா காலத்திலே நேர்மை இருந தங்கா சந்தோஷமா கூழு கஞ்சி சாப்பிட்டு இப்பா காலம் ஓடுதோ இல்லையோ மனுசங்கா நல்லா ஓடி சாகிரங்கா லைப் எஞ்சாயி பன்னா தெரியலா செல் வாழ்க்கை முடுச்சுருறங்கா
1,இந்த மாடு காஞ்சி போய் தான் இருக்குபோல
0,உன்னை செருப்பால அடிக்கணும் அட நாசமா போனவளே
1,அந்த இயேசுவே வந்து இருக்கிறார்
1,நான் தொழில் தொடங்க உள்ளேன்.அதற்கு தேவி என்று பெயர் வைக்கலாமா .
0,அடப்பாவி சாவு அடிச்சுட்டாங்க
1,செம்ம க்யூட் செம்ம க்யூட் செம்ம க்யூட் செம்ம க்யூட் செம்ம க்யூட் அழகு💕
0,இந்த முண்டைக்கு பாட்டு வேற நல்லா தேவிடியா மாதிரி நடய பாரு
0,தேவடிய உடன் ஏன்டா வாக்குவாதம் பணம் கொடுத்தால் போகும்
1,என்னை கொன்று தின்றுக்கொண்டிருப்பதை விட இதயத்தினை அமுக்கி கொல்க..💖💖💖 💐.
0,மெண்டல் லூஸ் ஆகி விட்டது .😡😡😠😠😠🧟🧟🧟🦍🦍🦍👠👠👠👠👡👡👡❌❌❌❌
0,போன் பண்னுடி தேவிடியா
1,"ஆப்பு ,  உப்பு , நெருப்பு , செருப்பு , சிரிப்பு ,"
0,பொடா  பொட்ட  பயல
1,🍀🍀🍀🏝️🌟💘💘🌹💫💫💫💫🌹💘🌟🌟🏝️🍀🍀🍀💋💋💞🌼🌼🌟🏝️🏝️💘🏆🏆🕊️🕊️🙏💫💫🌹💋💞💞🌼 பொருள் எழுத முடியாது தான் ஆனால் 🙏🙏💫🌹💋💞🌼🌼 ஆயிரம் ஆயிரம் அர்த்தங்கள் உண்டு 🕊️ நாம் நினைப்பது பொறுத்தும் 💫🌹🌹💋💞🌼🌼🕊️அப்படி ஒரு பார்வை அதே கண்கள் அதே சிரிப்பு அதே நேரத்தில் 💘 யார் நீ ங்கள் 🌹🌹💋💋💋💞💞🌼🕊️🕊️🕊️💘💘💞💋🌹🌹
0,தேவடியாள் தொழிலுக்கு மிகவும் பொருத்தமானவள் நீ
1,முருங்கை பூ அரும்பு முதல் பூ வரை புழு இருக்கும்  💯 ... பார்த்து  சுடுநீரில் மஞ்சள் சேர்த்து வேகவைத்து பிறகு சமையுங்கல் 🙏🏻👍🙌😋🤗
0,தூ.....தூ....தூ.....தூ........நாயே
0,அப்படியே கொஞ்சம் சானிய பூசிக்கோ இன்னும் நல்லா இருக்கும்
0,செருப்பாலேயே அடிச்சிடுவேன் இந்த மாதிரி வீடியோ போட்டோ ஆம்பளைங்களை பத்தி நீங்க என்ன புரிஞ்சு இருக்கீங்க பெரிய ப***** மாதிரி பேசக்கூடாது புண்டைய மூடிட்டு போன வாரமே வீடியோ போட்ட என் வீடு தேடி வந்து உன் புண்டைல போய்விட்டேன்
1,ஐயோ நண்பா உங்க id தா தேடிட்டு இருந்து...இப்போதா கண்டு பிடிச்சேன்... சூப்பர் ப்ரோ
0,எல்லாரும் ஜட்டியை மட்டும் கழட்டும்போது  எல்லாருக்கும் மொத்தமும் கீழே அவிழ்ந்திருந்தா எப்படி இருக்கும் 🤔🤔🤔😛😛😛😛😍😍😍💋👅💋👅💋👅💋👅💋👅
0,இந்தப் பாட்டுக்கலாம் நடிக்கிறதுக்கு உனக்கு தகுதியே கிடையாது ஏன இது வந்து சொர்னலதா வாய்ஸ் அந்த அம்மா செத்துப் போச்சு தேவிடியா ப***** மவளே
1,கழுதை(குழந்தைக்குபிடிக்கும்கதை)(மாதம்தை)
0,இவ சூத்த நக்கலாம போல 👅😘
1,நான் பக்கத்துல இருந்தா இன்னேரம் உன்ன சூத்தடிச்சிருப்பேன்
1,ஜட்டி போட்டிரிக்கியா இல்லைய
0,அது சூத்து ஓட்டைய கட்ட 😍
0,போடி தேவிடியா பூ
0,இன்னும் எத்தனை பேர் கூட தான் போக போற
1,டிரைவர் தம்பி அது
0,டிரஸ் இல்லாம fulla காட்டு புண்டை
1,இல்ல எல்லாரும் அப்படிதான்.  தாய்வழி வந்த சித்தி மட்டும் தான் அம்மாவாக அன்பை காட்ட முடியும்.  மற்றவரால் ஒருபோதும் முடியாது. தாய் என்று அழைக்காமல் சித்தி என்று ஏன் அழைக்க வேண்டும் கொடுமை செய்பவள் சித்தி.
0,எரும மூதேவி நாதாரி பூஜை அறையில் என்ன டான்ஸ் சோறு தான திங்கிர பூஜை அறை புணிதம் தெரியாத பொறம்போக்கு மூஞ்சிய பாரு ச்சீ................
0,இனிய பிறந்த தேவிடியா
0,என்னடி மொலை குழிய லாம் காட்டுற 💋💋💋💋💋😘😘😘😘😘😘
0,இவனா. மாதிரி பொட்ட பசங்கள தட்டி கேட்டா கமெண்ட்ட பேண்ட் பண்ணுறானுங்க இவனெல்லாம் பார்த்தாலே உதையிங்கப்பா எனக்கு அந்த வாய்ப்பு எப்போ கிடைக்குமோ...
0,செம கட்டை உன்னை வச்சு செய்யலாம்
0,செம கட்டை தேவிடி ....... முன் உன்னை வச்சு செய்யலாம்
0,Uzhachi சம்பாதி டா பொட்ட
1,அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா அம்மா
1,வணக்கம் நண்பர்களே நீங்கள் இந்த திருக்குறளை வைத்து எப்படி ஆராய்ச்சி செய்தீர்கள் ஆனால் இது திருவள்ளுவர் அவர்களுக்கு கூட தெரியாது என்று நினைக்கிறேன் நீங்கள் ஆக்காலங்களில் பிறந்திருந்தால் இன்னும் பல விஷயங்களை பகிர்ந்து இருப்பீர்கள் வாழ்த்துக்கள் தோழரே
1,உங்க பேஸ்டில் உப்பு இருக்கா மாதிரி....
0,பத்து மாநிலங்கள் ஒன்று சேர்ந்தால் உங்க மோடியோட ஆட்சி ஆட்டம் கண்டுவிடும் இது என்ன அ தி மு க வின் அடிமை ஆட்சி என்று நினைத்தாயோ இது மக்களின் ஆட்சி தமிழனின் ஆட்சி தொட்டுப்பார் அப்போ தெரியும்
0,போடா புண்ட மவனே 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕
0,கடுப்பு பூண்ட வருது
0,அண்ணா நீங்க திருமாவளன் தேவிடியா பையன் போல் இருந்தா பெரிய பருப்பா பரை  புண்ட 🤬🤬🤬🤬🤬🤬😡😡😡
0,இவள எல்லாம் வீட்டை விட்டு வெளியே விடாம ஓக்கணும்
1,அம்மானூ கூப்புடுறறவங்கல்லா அம்மாவா ஆயிற முடியாதூ ........ எத்தனை பேர் இருந்தாலூம் சுமந்து ஈன்றவங்கலூக்கு ஈடூ செய்ய முடியாது ..........
0,Pundaya நக்க என்னென்ன பண்றீங்க டா... நீ செத்தா பரவால்ல.. Road ல poravana accident ல இழுத்து விடுறது
1,நீங்க ரெம்பா அழகா இருக்கிங்க பீளீஸ் கால் பன்னுங்க..... <number> 
0,டேய் மெண்டல் பைத்தியக்கார நாயே என்னடா வீடியோ இது மரியாதை கெட்டுப் போகும் பொறம்போக்கு
1,இல்ல அவன் வீட்டுக்கு வந்தா மாட்டிப்பனு பயப்புடுரான் உங்க அம்மா பாதுடுவாங்லாம்
0,ஓத்தா கூதி முண்ட உன்ன செருப்பால அடிக்கனம் மூஞ்சப்பாரு எருமை மாடு உனக்கு இதுத்தேவையா
0,என்ன கிழி புண்டை கிழிய கிழிய குத்தனும்
0,நல்லா நக்குவான் வெள்ள புண்டைய
0,உன்னை விடிய விடிய நான் ஓக்கட்டுமா
1,ஆயிரம் நல்ல chithiyaa இருந்தாலும் அம்மா மாதிரி வளத்தாலும் அவங்க சித்தி தான் அம்மா ஆக முடியாது. எதார்த்தமா நடந்தா கூட நம்ம அம்மாவா இருந்தா நடக்குமா இது தோணும் நம்ம அம்மா என்ன பண்ணுனாலும் நம்ம அம்மா அதான் அம்மா
1,ஆமாம் யா மை லவர் 🙈
0,நீ பேசீட்டே இரு 😂  நா அவ கூட செக்ஸ் சாட்லா பன்னி முடிச்சாச்சு
0,நீ பேசீட்டே இரு நா அவ கூட செக்ஸ் சாட் பன்னீ முடிச்சுட்டன்
0,அழகான.... பொண்ணுங்கலாம்..... கமெண்ட் பண்ணுங்க.....  அப்டி பண்ணலான நீங்க அழகா இருக்க மாட்டிங்கன்னு அர்த்தம் 😌
0,உனக்கு என்னதான் பிரச்சனை கிழட்டுப் லூசா நீ பின்னாடி என்ன இருக்கு உனக்கு எல்லா வீடியோவையும் பின்னாடி பின்னாடி குண்டியை காமிக்கிற லூசு மூதேவி உனக்கு சப்போர்ட் பண்றாங்க இல்ல அப்புறம் ஏன் பின்னாடியே காமிக்கிற அறிவு கெட்ட நாயே நல்ல வீடியோ போடு
1,அண்ணன் அக்கா சூப்பர்
1,ஜெயலலிதா அம்மா ஆட்சியில இவன காக்கா மாதிரி சுட்டு நாய் மாதிரி தூக்கி போட்டாங்க 🔥🔥💥💕 ஒதுங்குடா 🤣
0,நீ ஒரு தேவிடியா வாடி
0,ஒனக்கு ஒரு வாய்ப்பு ஒன்னோட ஒடம்ப எரிக்கணுமா பொதைகணுமா
1,அன்ணா நான் அம்மா இல்லமல் சித்தி கிட்ட சூடு பட்டு அடி வாங்கி வளர்ந்த பொன்னு எனக்கு ஆறுதலா கவிதை சொல்லுங்க ப்ளீஸ்😢
0,முலையக்காட்டத்தா இந்தமாதிரி ஒர்க்கவுட் பன்றது மத்தபடி அவங்க  பாடிய டெவலப் பன்னறதுக்கில்ல
0,உன்னுடைய முலை தலை சைஸ்ல இருக்கு
1,"இங்க...பொண்ணுங்க யாரும் பசங்க ஐபி க்கு போவதிங்க.....  உங்க  நன்மை க்கு சொல்றேன்.....,, ""😌    இவ்ளோ நல்லா பேசுறேன் ல அப்போ நான் நல்லவன்தான..... 😂என் ஐபி க்கு வாங்க லவ் பண்ணுவோம் 😂😂🏃🏻‍♂️"
1,சென்னையில் இருக்குற ஆண்ட்டி ஹாய் சொல்லுங்க
0,சரியான பேயர் தான் எருமை
0,ரேம்பா சீன் போடதே எருமை
0,ஒத்தா யார்ரா நீ விவசாயத்தைப் பத்தி பேசுறதே ஒத்த அவள் தான் உனக்கு விவசாயத்துல அசிங்கப்படுத்தி இருந்தன
0,உங்க அம்மா பு   ண்  டை
0,புண்டை  பை super
1,"தூசு , தூது , தூசி , தூபி , தூவி , தூவு , தூண் , தூள்."
1,அம்மா அம்மா அம்மா தான் அம்மா இல்லை என்றால் இந்த உலகத்தில் எல்லாம் பொய்தான்
0,தேவிடியா இந்த வீடியோ டெலிட் பண்ணிடு 🤦😡
1,நீங்களும் பல வருடமாக டான்ஸ் பண்ணுறீங்க ஆனா இன்னும் நல்லா ஆடுன பாடு இல்லை பாக்குற எங்களுக்குதான் கடுப்பா ஆகுது
0,என்டா‌ திரவிடன் முத்திரத்தை குடிக்கமிகவும்ஆவலாக இருக்கின்ற யா யோக்கியதைகெட்டநயே யுவா
0,சூத்த காட்டுறதுல கிழவிக்கு என்ன ஒரு ஆனந்தம்
0,போடி நார புண்ட
0,பன்னிஉன்னா அருது போட்டா க நாய் கூட திங்காது
1,அம்மா இருந்த இடத்தில் வேறு யாராலும் அமர முடியாது அம்மா அம்மா தான் எத்தனை ஜென்மம் எடுத்தாலும் அம்மாவை போல யாரும் இருக்க முடியாது அம்மா வின் கருவரையும் அவுங்க லோடு நாம் வாழ்ந்த நாட்களும் என்று மறக்க முடியாது
0,ஏண்டி சாதனா எருமை மாதிரி கிடக்குற அறிந்து மாதிரியே இல்லையே உன் மகளை பார்க்க மாட்டாளா உன் மக வாழ்க்கை என்னவோ தெரியல பிச்சைதான் எடுக்கணும்
0,எழுதுங்கள் என் கல்லறையில்..... கிங் ஒரு.... லூசு pu#nda ன்னு 😒
1,எல்லாரையும் ஆல் பாஸ் பண்ணிட்டு... பள்ளி கல்லூரிகளை மூட வேண்டும் சொல்லுறவங்க... 😌  லைக் பண்ணிட்டு போங்க... 💞🏌🏻‍♀️🏃🏻‍♀️
1,நீ லவ் பண்ற மியூஸிக் லவர் இதுக்கு முன்னாடி என்ன லவ் பண்ணவ  அவளுக்கு ரெண்டு பொண்ணு இருக்கு  அவ பிளாக் லவர்னு பேர் வச்சிருந்தா  அவ ஒன்னா நம்பர் பிராடு நண்பா பாத்து பழகு
1,நான் என்ன பயிய்தியகாரி
0,போட லூசு புண்டை
0,Eavan ulla வந்து கேட்டாலும் ean சுன்னிய kilapi அடிப்பான் intha x ஹு
0,"அறையும் கொரையும திரியாத...""  முட்டு செவுருனு நெனச்சி..  நாய் உச்சா அடிசிடும்"
0,ஒத்த வாய பாத்தியா அதுக்கு சீ 😡😡😡
1,"மாமு மேல கமெண்ட் படி  அல்லு"",,,,,,  எனக்கு சிரிப்பு வருது நா போரன் 🤣🤣🤣🏃🏻🏃🏻"
1,புளி முட்டை... டிரஸ் ச பாரு பன்னாட.. லைக் காமிய இருக்கு... இன்னும் என்ன பண்ணுவ... டிரஸ் இல்லாமலா...பாத்து.... உன்னால பாக்க சகிக்காது
0,"நானே சின்ன பையன் டி.., என்ன போட போறியா 🙁"
0,நாய் கடிச்சிட போகுது........ உன் புருசன் அந்த நாய் எங்க
0,யோவ் பெருசு இது கொஞ்சம் கூட நல்ல இல்லை
1,நல்லா தான இருக்க எதுக்கு இந்த மாதிரி ஆபாச வீடியோ பண்றீங்க இந்த மாதிரி போட வேண்டாம்
1,இப்போதிக்கு பள்ளி கல்லூரிகள் வேணாம்... 😒🤕  பள்ளி கல்லூரிகளை மூட வேண்டும் சொல்லுறவங்க லைக் பண்ணிட்டு போங்க.... 🏌🏻‍♀️💞
1,ஆபாச வார்த்தை களை தவிர்க்கவும்.....  என்ன மாரி சின்ன புள்ள இருக்குல்ல 😂
1,இதவிட சின்ன டிரஸ் இல்லையா
1,இதுக்கு எல்லாம் ஆணை பொடுரவான் வாய்ல சொரி நாய் விட்டு கடிக்க விடணும் இல்ல மல பாம்பு எடுத்து அவன் வாய்ல விடணும் 🏃🏃🏃
0,விவசாயிம் ‌ டிரைவர்  பத்தி சொன்னா  சோத்துக்கு  சுன்னி  உம்பனும்
0,தேவிடியா பையா வந்தான் வச்சுக்க செருப்பால அடிக்கணும் நீ ஓம் அந்த அவள் தான் போய் வேலை இருந்தா போய் பாருடா போடா வெண்ணை உன் நாட்டம் நிறைவேற பாத்துட்டாங்க போடா போடா
1,ஒஓ ஒஓ ஒஓ
0,ஓப்பன் பூல சப்பு டி தேவிடியா
1,ஆளும் மண்ணையும் பாரேன் யார் இவர் சொன்னா விசையம் ஹார்ட் அட்டாக் வருது பாத்தா யாருன்னு தெரியல ஒரு கெழவன் இவர் செத்தா என்ன 25 வயசு பையனா
1,இந்த மாதிரி வீடியோ போடாதீங்க ரொம்ப கஷ்டமா இருக்கு
0,புண்டய மூடு தேவிடியா
1,குலம் காக்க வேண்டும் என்றால் நீங்கள் குலத்தெய்வத்தின் வழி பாடு செய்ய வேண்டும்
0,இது ஒரு தெரு நாய் உண்மையா இல்லையா நீங்களே சொல்லுங்க நண்பர்களே
0,ஜாதி வெறி பிடுச்ச நாய் ஜெயில் ல போடுங்க sir..
0,தூ  நாயே மூஞ்சப்பாரு
1,Unga ஆயால போட்டு ஒழுக்க
0,ஐேய்லுக்கு போகலாமா  புன்ட முடிட்டு ஓலுக்கா போடு டி புன்ட சின்ன புள்ளங்காலாம் கெட்டு போகுது போ  டி புன்ட
0,டெய் பொட்ட உன் முடிதான் நல்ல இ௫க்கு 😂
0,தேவுடியா முழுசா அவுத்துட்டு வீடியோ போடு
0,இந்த அர்ச்சனாவ அப்படியே போட்டு சப்பு சப்புன்னு அடிக்கனும் போல இருக்கு முகரைய பாரு ச்சீ
0,தேவடியா புண்ட மகளே
0,"மக்களே இந்த கிறுக்கு மவன்  என்ன என்ன கம்பி கட்டற வேலை செய்கிறான் பாருங்கள். சீமானின் தம்பிகளுக்கு நான் கேள்வி வைக்கிறேன் இது வரையில்  சீமான் உயிர்ரோடு இருந்தவர்களை  பற்றி மேடையில் பேசிருக்கானா?2அவன் பேசுவதெல்லாம் இறந்தவர்களை  பற்றி பேசுவான்.1. நான் தலைவர் பிரபாகரனோடு  ஆமை கறி  சாப்பிட்டேன் 2. உச்சகட்டபோரின் போது தினமும்  பேசுவார் என்று கூறுவான் இதையெல்லாம் நம்புவதற்கு  தம்பிகள் ஏற்றுக்கொள்ளவார்கள். ஆனால் தமிழ் நாட்டில் உள்ள அறிவிஜிவிகள் ஏற்றுக்கொள்ளமாட்டார்கள். பல ஆயிரகணக்கான உயிர்கள் போரில் மடிந்து கொண்டு இருக்கும்போது இவனுடன்  அவர் பேசுவாராம். ஏண்டா டேய் களவாணி சீமான் கேக்கறவன் கேனையனாக இருந்தால்  நீ பிறந்த கேரளாவில் எருமைமாடு ஏர் ஓட்டுகிறது என்று சொல்வது போல் இருக்கிறது நீ விடும் பீலா. (பொய் )ஏண்டா சீமான் அண்ட ப்ளூகன் ஆகாச புளுகன் போல் இப்படியாடா கதை விடுவே டேய் சீமான் இலங்கை தமிழருக்கு நீ செய்த துரோகத்திற்கு உனக்கு நல்ல சாவே வராதுடா. டேய் சீமான் இதே தமிழ் நாட்டில் ஓட, ஓட மக்கள் விரட்டி அடித்து நீ பிறந்த ஊரானே கேரளாவிற்கு துரத்தும் காலம் விரைவில் வரும்."
0,ஏண்டா எருமை ஒரு வீடியோ போட்டா முழுசா பண்றதா இருந்தா பண்ணு இல்லனா மூடிட்டு போ
0,டேய் போடா கோமா தேவிடியா பைய பாடு கோத்த போட்ட
0,Xvideos.com உன்னுடைய video வேணும்னு கேட்கிறார்கள் அனுப்பி விடு
0,நார கூதி மகளே
1,உப்பு இல்லா பண்டம் குப்பையிலே  அன்பு இல்லா உள்ளம் நிலை இல்லா வாழ்க்கையிலே
1,விளக்கில் உப்பு போடலாமா? நல்லதா?
1,Topic ஒழுங்கா erase பண்ணுடா
1,💯/💯 நூத்துக்கு நூறு என் அனுபவத்தின் உன்மையே
1,Hi Priya மா உடம்பு சரியில்லை என்று சொன்னாயே எப்படி இருக்கு saptingila night nalla அரிசி வறுத்து கஞ்சி சாப்பிடுமா நாள்ளா இரும் k
1,🕊️🕊️🌼🌼🌹🌹🏝️🏝️🌟🌟💞💞💞💞🌟🏝️🏝️🌹🌹🕊️🕊️🌼🌹🌹🏝️🏝️🌟💞பாடு 💞💞 பாட்டுபாடவா பார்த்து பேசவா 🕊️🕊️🌼🌹🏝️🏝️🌟🌟💞💞💞🕊️🌼🌼🌹🌹🏝️🌟🌟💞💞🌟🌹🌼
0,அருமை ரொம்ப நல்ல புத்திசாலி நாய்
0,நீ பன்ரத பாத்தா உன்ன செருப்பால அடிக்கும் ருமேனியா தோனுது பய்த்தியம்      புடிச்ச நாய
1,டேய்  கெழட்டு  கூ🤔🤔🤔🤔தி  உனக்கு  வந்த  வாழ்வுப்பாருடா. {பணம்  பத்தும்  செய்யும் } என்பதற்கு  இது  ஒரு  சரியான  உதாரணம்.
0,உன் கூதியில் என் கஞ்சியை அவள் கூதிக்குள் போய் வந்தது
1,நம்மள விட நாய் நல்லா பாடுதே
0,ஊர ஓத்த தேவடியா முண்ட என்ன க்ரூப்பா வாய்ல விட்டாங்களா. உன் ப்ரோக்கர் மாமா பய உன் புருஷன் என்ன பன்றான் வெளக்கு புடிக்கானா??
1,"இவன் அவனுடைய அக்காள்,தங்கையை இப்படித்தான் பார்ப்பான் போல"
1,நண்பா உண்மை உண்மை இனிவரும் காலங்களிலும் விவசாயம் செய்து லாபம் எதிர்பார்க்க முடியாது அதில் நானும் ஒருவன்
0,ஏய் தேவுடியா இது உணக்கு தேவையா
0,உன்ன எவ்வளவு திட்டின லூம் அறிவு இல்லையே மூதேவி புன்ட 👠👠👠👠👠👠👠👠👠👠👠
0,தேவிடியா என் சுன்னிய உன் வா
0,இந்த நாய் யாருன்னு கண்டு பிடித்து செருப்பால அடிக்கணும்.
0,"ஏண்டா  என்னமோ""  மெண்டல்  மாதிரி  சைகை  பண்ணிடு   இருந்த    திடிர்னு   உண்மையான   மெண்டல்  மாதிரியே   மாரிட  அந்த  எலும்புக்கூட  பாத்ததும்"
0,"டேய் புண்ட.., இங்கயும் ஓலு வாங்க வந்துடியா டா,, 🤣  நரி புண்ட,, 🤪கிஸ் வேணும் நா,,, சொல்லு  ஜனுக்கு நா குடுக்கற,,, 🙈 அவ போஸ்ட் வா,,  இன்னிக்கி செஞ்சிடுற 🤪"
1,"இல்ல ஒரு ட்ரையல் பாக்கலாமா,,, நீ ஏன் id ரிப்போர்ட்  பண்ணு... நா உன் id ரிப்போர்ட் பண்ற,,  யாரு id ban ஆகுணுது,,, ஒரு சின்ன போட்டி,, 🤣"
0,திறமை இருந்தா இப்படி காட்ட மாட்டா. கேவலமா இருக்கு.
1,உண்மையான இந்துவாகிய மனிதன் ஓட்டு போடுவான்
0,வந்துட்டியா... சுன்னி பையா
0,உங்கொம்மாள அனுப்பு... அன்னிக்கு ஓத்த மாதிரி..  இன்னிக்கு ஓத்து அனுப்புறேன் 🙈
0,"நைட் பூரா ஓத்தா.... உடம்பு இன்னா ஆகுறது,,,  வர சொல்லு,,, நல்லா ஒத்து வுடுற,, 🙈🙈🙈"
0,"ஹே அந்த ஏஞ்சல் பாபா புண்ட யாரு அவல இங்க அவல ,,,   சொல்லு அவ ரொம்ப துள்ளினாள்ஆமே😂😂"
0,ஏஞ்சல் பாபா இங்க வா d புண்ட 🙋🏻‍♀️
0,நீ என்ன போம்பலய ஆம்பளையா போட போற சொல்லுற பொட்ட😂😂🤣
0,நீ பொட்ட டா 😂😂
1,உனக்கு பிடிக்கலைன்னா மூடிட்டு இரு எங்கள் கலாச்சாரத்தை பழிகாதே
1,செம செக்ஸ் சி
0,சூப்பர் அந்த நாய் உள்ள தூக்கி போட்டு லாடம் கட்டுங்க 🤣🤣🤣
1,உங்க அம்மாக்கு நல்ல மருமகளா அமஞ்ஞா போதும்
1,ஒரு நாள் என் தலைவர் அண்ணாமலை ஆட்சியில் அமர்வார் அன்று பார்ப்பாய் நீ ...
1,குண்டிக்கு கீழே பெல்ட்டை கட்டிக்கிட்டு ஃபேஷன் ன்னு திரியிறத விட நேர்த்தியாக ஆடை அணிந்த 70-80 கிட்ஸ் போற்றப்பட வேண்டியவர்கள் தான்
0,அடி பரதேசி நாயே பன்னிக்குட்டி மாறி இருக்குடி 😡😡😡😡பச்ச புள்ளனு நெனப்பா ஏண்டி பெண் இனத்தையே கேவலப்படுத்துறீங்க 😏😏😏😏
0,நாய் நக்கிட்டு திரியுது
1,அடியே நெபி இங்க வா d
1,மஹி யின் இனிய காலை வணக்கம் ண்ணா
0,தமிழகத்தில் மக்கள் அண்ணன் தம்பிகளாக இருந்து கொண்டிருக்கிறார்கள் ஆனால் இந்த கேடுகெட்ட நாய் தமிழக மக்களின் ஒற்றுமையை சீர்குலைக்கும் இந்த நாயை தமிழ் நாட்டை விட்டு விரட்ட வேண்டும்
0,கழுதை  நடுவில் உள்ள  எழுத்தை எடுத்தால் கதை
